feature,importance,rank
num_entities,0.081157774,1
qtype_other,0.07992353,2
mean_logprob,0.07285911,3
naive_perplexity,0.068152376,4
entity_type_ORG,0.060449462,5
semantic_energy,0.055646613,6
avg_entity_rarity,0.050501056,7
min_logprob,0.04868752,8
qtype_how,0.048466403,9
qtype_what,0.047833685,10
semantic_entropy,0.04478648,11
entity_type_GPE,0.042081274,12
std_logprob,0.040359475,13
token_count,0.03551047,14
avg_word_length,0.034039777,15
avg_parse_depth,0.030543415,16
avg_dependency_length,0.027925761,17
num_rare_entities,0.02705762,18
entity_type_PERSON,0.026299642,19
entity_type_EVENT,0.019444056,20
num_clauses,0.018283369,21
entity_type_LOC,0.018234406,22
unique_token_ratio,0.01555536,23
qtype_who,0.0062013753,24
domain_Finance,0.0,25
entity_type_PRODUCT,0.0,26
avg_cluster_size,0.0,27
naive_max_prob,0.0,28
naive_top_k_entropy,0.0,29
domain_Psychology,0.0,30
domain_IS,0.0,31
num_semantic_clusters,0.0,32
domain_Math,0.0,33
lexical_diversity,0.0,34
max_entity_rarity,0.0,35
qtype_which,0.0,36
qtype_where,0.0,37
qtype_when,0.0,38
min_entity_rarity,0.0,39
qtype_why,0.0,40
domain_Medicine,0.0,41
